Barcode	Row	Column	Col	ScreenID	Treatment	Medium	ORF	Screen.Name	Library.Name	MasterPlate.Number	Timeseries.order	Inoc.Time	TileX	TileY	XOffset	YOffset	Threshold	EdgeLength	EdgePixels	RepQuad	K	r	g	v	objval	tshift	t0	d0	nAUC	nSTP	Gene	MDP	MDR	MDRMDP	glog_maxslp	DT	AUC	fit
DLR00012733	2	23	23	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGL179C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3280	350	NA	0.073205818104321	0.073205818104321	1	0.066292203002872	2.99629512892461	1.04982325631523e-05	0.835289650959272	0.000673346246203743	0	2.65664351851852	0.0192633450095654	0.0156500006136824	0.0623984726919874	TOS3	12.624477019075	4.31882132554531	54.5228605738379	0.0436993651486452	5.55707175428695	0.130452631932231	54.5228605738379
DLR00012733	2	24	24	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3428	350	NA	0.0256273642708722	0.0256273642708722	1	0.02525	2.23291623378857	9.00323346125436e-06	4	0.000379291413971856	0	3.14613425925926	0.00994301493335792	0.00123145986658399	0.0246303736446603	HIS3	11.4535525370016	3.22141717720694	36.896670882739	0.0301634698800455	7.45013721594688	0.0467454140139194	36.896670882739
DLR00012733	3	1	1	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	286	500	NA	0.0268527891736374	0.0268527891736374	1	0.025	2.51953306213849	9.00000000000001e-06	0.956757719020122	0.00125436293443122	0	2.65664351851852	0.00416109157884919	0.00370083171875313	0.0194720442470041	HIS3	11.4397154729945	3.63230173400537	41.552498349086	0.0152690291461294	6.60738059707804	0.0456545472913469	41.552498349086
DLR00012733	3	2	2	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL001W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	420	487	NA	0.0476317331770473	0.0476317331770473	1	0.0279695544327609	2.49301208647354	1.1e-05	1.50226839106876	0.000603595865680678	0	1.88953703703704	0.00236371690072788	0.00805506665734169	0.0271192857412584	HAT1	11.3121380321461	3.59660766795562	40.6853223873891	0.0227336216731927	6.67295468833888	0.0573809680284405	40.6853223873891
DLR00012733	3	3	3	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL096W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	556	487	NA	0.065000799190154	0.065000799190154	1	0.0707604510616379	15.3382101781839	1.1e-05	0.0599901897953311	0.00109032270248278	0	0.0238888888888889	0.00538380199182046	0.0325524251038578	0.0536509763075392	PNG1	12.6512240054119	8.77352068076961	110.99577544853	0.0232582629150885	2.73550389555755	0.132249844031181	110.99577544853
DLR00012733	3	4	4	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YKL175W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	692	491	NA	0.058767115989131	0.058767115989131	1	0.0599618267764806	33.7677959377073	1.1e-05	0.0324306853219379	0.00199468537109928	0	0.0238888888888889	0.0120284707154249	0.0509102468377909	0.0550904465638778	ZRT3	12.4123250975205	11.4388024688237	141.98213496936	0.0237723380718532	2.098121727813	0.145635481760296	141.98213496936
DLR00012733	3	5	5	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGL217C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	828	485	NA	0.0412382119452288	0.0412382119452288	1	0.0410515728110191	61.836184434452	1.1e-05	0.0220791491714218	0.00238447650172363	0	0.0238888888888889	0.0145679466770418	0.0518608609003886	0.0429684993233777	YGL217C	11.8657182580234	14.2344551300228	168.902034129326	0.0203939246975172	1.68604978418739	0.122343805369369	168.902034129326
DLR00012733	3	6	6	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNR059W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	954	492	NA	0.0705951302679951	0.0705951302679951	1	0.0978515191341229	30.266894524726	1.1e-05	0.0324696977966213	0.00300577679692745	0	0.0238888888888889	0.0163779411322903	0.0688176083857095	0.0861628176091997	MNT4	13.1188750096207	10.7908751165879	141.564141898943	0.0348131716344096	2.22410135792479	0.206075896697963	141.564141898943
DLR00012733	3	7	7	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YKL198C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1104	487	NA	0.0775214449357984	0.0775214449357984	1	0.0866838709720238	30.3823773978821	1.1e-05	0.0342591672048827	0.0029980918796944	0	0.0238888888888889	0.0168901074908434	0.0682908382169557	0.0791563712198548	PTK1	12.9440443410563	11.2090468527541	145.090399483027	0.0326352253388027	2.14112763692331	0.195608379555527	145.090399483027
DLR00012733	3	8	8	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YLR233C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1240	487	NA	0.00309020192871224	0.00309020192871224	1	0.02525	173.701196542432	1.1e-05	0.013944359353087	0.0024160900009	0	0.0238888888888889	0.0172227806008929	0.0499022210040767	0.0254511092564912	EST1	11.1645641487766	0	0	0.022343657976235	25	0.0983518090746041	0
DLR00012733	3	9	9	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YKL175W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1378	486	NA	0.052853108849699	0.052853108849699	1	0.049015912506163	68.3982514714242	1.1e-05	0.0221269641031585	0.00260715762001724	0	0.0238888888888889	0.0169268949996502	0.067977969735447	0.0505544670318333	ZRT3	12.1215309421189	16.1010600714433	195.169497856916	0.0269922870351382	1.49058508529921	0.154851659071284	195.169497856916
DLR00012733	3	10	10	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR274W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1504	488	NA	0.0441685758431456	0.0441685758431456	1	0.234826557986971	8.56400397179391	1.1e-05	0.194013100216108	0.00241331290693954	0	0.0238888888888889	0.0154154688400178	0.19337201431357	0.224108384908639	CHK1	14.3818044367746	10.4429778929033	150.188865793296	0.131014317397504	2.2981950403543	0.624673941751473	150.188865793296
DLR00012733	3	11	11	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YKL109W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1650	487	NA	0.0578613671479567	0.0578613671479567	1	0.106531230888047	22.1797118146422	1.1e-05	0.0514058657367193	0.00228576617031007	0	0.0238888888888889	0.0142009935732774	0.0800809633388545	0.0924126880112586	HAP4	13.2414852913419	11.67205755033	154.555378372391	0.0435687302415928	2.05619274035549	0.254679018667224	154.555378372391
DLR00012733	3	12	12	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR033C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1778	488	NA	0.0260535990196601	0.0260535990196601	1	0.256406309920248	8.40361112415952	1.1e-05	0.234100427020401	0.00240656040398579	0	0.0238888888888889	0.0154085329462344	0.247777571635764	0.25159508450396	EXO1	14.508640621573	10.8735316644256	157.760163206445	0.166428258376437	2.20719456572879	0.739790976124264	157.760163206445
DLR00012733	3	13	13	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDL040C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1920	492	NA	0.0744312430070862	0.0744312430070862	1	0.0705451201169048	42.6923502152868	1.1e-05	0.0295614794960439	0.00246805896530446	0	0.0238888888888889	0.0155837376722193	0.0732262007154168	0.0677483745520761	NAT1	12.6468270503026	13.5642420069885	171.544622730833	0.0322769036543347	1.76935799196408	0.193501010583417	171.544622730833
DLR00012733	3	14	14	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL250W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2054	493	NA	0.00410250945708349	0.00410250945708349	1	0.02525	107.719128990197	1.1e-05	0.0155825555039608	0.00216062382736266	0	0.0238888888888889	0.0145958579871267	0.0412843814084923	0.0242836892543849	RAD50	11.1645641487766	0	0	0.0154714902199811	25	0.0859594931275543	0
DLR00012733	3	15	15	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL250W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2202	491	NA	0.00261068783632586	0.00261068783632586	1	0.02525	100.22244165059	1.1e-05	0.0159865417523782	0.0020212612250747	0	0.0238888888888889	0.0134155167255216	0.0399651965837417	0.0219286958756844	RAD50	11.1645641487766	0	0	0.0147649956929604	25	0.0840344381549458	0
DLR00012733	3	16	16	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNR059W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2322	485	NA	0.0671319729340935	0.0671319729340935	1	0.0680123817998765	39.8429239964268	1.1e-05	0.0293484390106799	0.00236414795996847	0	0.0238888888888889	0.0143380808887275	0.063852158006504	0.0651661684232286	MNT4	12.5940781769099	12.5302602790712	157.807077531652	0.0288348851316479	1.91536324589253	0.175316719690983	157.807077531652
DLR00012733	3	17	17	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML028W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2468	489	NA	0.0838616868240183	0.0838616868240183	1	0.0851771866328802	30.8209823492684	1.1e-05	0.0375979817788422	0.0023803437305168	0	0.0238888888888889	0.0145866269983134	0.0737825607298086	0.0789087255123966	TSA1	12.918747839969	12.2886321484069	158.753740023405	0.0356431403347381	1.95302452788542	0.213302138470373	158.753740023405
DLR00012733	3	18	18	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOL071W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2602	489	NA	0.0580744845223507	0.0580744845223507	1	0.0695111175294062	31.9656285984521	1.1e-05	0.0360206921858406	0.00227002953942703	0	0.0238888888888889	0.0136272473933239	0.0622473406324219	0.0644627304038211	EMI5	12.6255245002134	12.0403796388007	152.016108121549	0.0289244798595677	1.99329263029704	0.174973899018676	152.016108121549
DLR00012733	3	19	19	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL094C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2740	486	NA	0.0329266343438649	0.0329266343438649	1	0.178490810045263	5.81987417026361	1.1e-05	0.302951660705081	0.00206015169827839	0	0.0238888888888889	0.012549734546255	0.119172970542099	0.167825797991598	KHA1	13.9860586519394	7.90075019957588	110.50035568559	0.100835309357073	3.03768621887177	0.438251937513037	110.50035568559
DLR00012733	3	20	20	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL156C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2882	487	NA	0.0616974798870478	0.0616974798870478	1	0.0707044356302758	25.4873374798508	1.1e-05	0.0446479887615962	0.00162867246980584	0	0.0238888888888889	0.0101212154236758	0.0566388264327417	0.0631703616130677	PRM4	12.6500814860044	11.5187591197636	145.713241482665	0.0289550629294497	2.08355776437945	0.173774362558943	145.713241482665
DLR00012733	3	21	21	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YLR233C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3018	487	NA	0.0100165165965155	0.0100165165965155	1	0.0361891058858131	5.26457930800124	1.1e-05	0.215192079551389	0.000972067065681832	0	0.0238888888888889	0.00394805765587715	0.0161888930282496	0.0279843892239996	EST1	11.6838362247973	6.16085818521747	71.9824580402827	0.0136388244940768	3.89556118295114	0.0697833072338601	71.9824580402827
DLR00012733	3	22	22	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR033C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3142	486	NA	0.010176354627311	0.010176354627311	1	0.262056426429548	6.02264660517653	9e-06	0.373203080264547	0.00162834860413516	0	1.62133101851852	0.0255258406034655	0.192332097805799	0.259444111501445	EXO1	14.8295929617236	8.47486370779681	125.678779192711	0.183371343217187	2.83190394884111	0.706581411645993	125.678779192711
DLR00012733	3	23	23	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR496C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3292	487	NA	0.032500399595077	0.032500399595077	1	0.124341249435536	3.21183885363668	1.03725204858776e-05	0.840349874225914	0.000395644707019253	0	2.65664351851852	0.0334701501803844	0.0277382002249194	0.118793892501278	PUF6	13.5492508538884	4.63135445563789	62.7513833127114	0.0882474979989133	5.18206935571171	0.245600801162665	62.7513833127114
DLR00012733	3	24	24	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3428	487	NA	0.0489104374234109	0.0489104374234109	1	0.0294349603670168	2.25593839485777	9e-06	4	0.000332210653741177	0	3.14613425925926	0.0100854608308544	0.00126040448586624	0.0298295850550785	HIS3	11.6753180632286	3.25463113481216	37.9988536774187	0.0355253345985756	7.37410754272316	0.0534408281999704	37.9988536774187
DLR00012733	4	1	1	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	274	633	NA	0.014012467366402	0.014012467366402	1	0.025	2.32301960407055	9.00000000000001e-06	0.990236994210075	0.0012334219492173	0	2.65664351851852	0.00130797131716708	0.00148185689034589	0.0185720667160001	HIS3	11.4397154729945	3.34953517298042	38.3177293456834	0.0144203386919709	7.16517330332876	0.0397268009800609	38.3177293456834
DLR00012733	4	2	2	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR047C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	420	623	NA	0.0585539986147371	0.0585539986147371	1	0.0477375193603573	3.38910023347011	1.1e-05	0.500940991024592	0.000669885248082272	0	1.62133101851852	0.00216575295978955	0.0158280889741719	0.0417616741065276	STD1	12.0834043608573	4.80138167245323	58.0170362390617	0.0240050467203438	4.99856117202559	0.0937787523125223	58.0170362390617
DLR00012733	4	3	3	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YKL198C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	556	623	NA	0.0488571580798125	0.0488571580798125	1	0.0527118785241271	17.8409480163496	1.1e-05	0.0528678616441842	0.00116000868040284	0	0.0238888888888889	0.00612683299885435	0.0286607299636651	0.0412950268341309	PTK1	12.226408868065	8.98638782432726	109.871251787226	0.0178213541115414	2.67070601326921	0.105533304041836	109.871251787226
DLR00012733	4	4	4	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR149W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	694	623	NA	0.0712877617347754	0.0712877617347754	1	0.0886896084757793	26.9820874728203	1.1e-05	0.0388768264511833	0.00206673733663038	0	0.0238888888888889	0.0121665640356858	0.0628008274208744	0.0773512424572619	ARA1	12.9770458386211	11.1100054633019	144.1750501646	0.0335745293239316	2.16021495932435	0.200036452336641	144.1750501646
DLR00012733	4	5	5	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOL071W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	822	623	NA	0.0721402312323512	0.0721402312323512	1	0.0694442060788732	33.7574626986987	1.1e-05	0.0314004783794926	0.0025172542685955	0	0.0238888888888889	0.0145502435428926	0.0577002251514129	0.063681901109293	EMI5	12.6241350921243	11.2901056405861	142.527818811113	0.0266624060119078	2.12575513144217	0.162323186626728	142.527818811113
DLR00012733	4	6	6	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR028C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	966	623	NA	0.0582876018967446	0.0582876018967446	1	0.0528961238712454	53.6241176446899	1.1e-05	0.0246338686056866	0.0025390241683028	0	0.0238888888888889	0.0157166167029173	0.0625195781534153	0.0541690868913174	YBR028C	12.2314427691377	14.0357010042246	171.676873557902	0.0253931372888201	1.7099252821627	0.152468668454836	171.676873557902
DLR00012733	4	7	7	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL023C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1086	625	NA	0.0723000692631467	0.0723000692631467	1	0.0764767008104649	37.6194421928198	1.1e-05	0.0292700503374914	0.00285335914281553	0	0.0238888888888889	0.0161601471147715	0.066892567255486	0.0725502617109981	PET130	12.7633010479985	11.9487542296383	152.505547381419	0.0305334369975702	2.00857759217016	0.185480579661123	152.505547381419
DLR00012733	4	8	8	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR034C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1240	623	NA	0.0150247748947733	0.0150247748947733	1	0.111788626224092	21.8652115728375	1.1e-05	0.0466735886279691	0.00270476581640829	0	0.0238888888888889	0.0166827267828055	0.0727928409412956	0.0927536548766062	LYS14	13.3109822664778	10.6987363275314	142.410689529492	0.0410154115981195	2.24325558320752	0.237940181545641	142.410689529492
DLR00012733	4	9	9	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR169C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1378	623	NA	0.0724066279503437	0.0724066279503437	1	0.0729943716471679	38.7343272994024	1.1e-05	0.0314912728137238	0.00275159909757531	0	0.0238888888888889	0.0164695438361352	0.0731939135061083	0.0706593367817208	ALD3	12.6960659877848	13.0546635689323	165.742870119494	0.0322487996443853	1.83842347780724	0.194050344970746	165.742870119494
DLR00012733	4	10	10	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YIR039C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1500	634	NA	0.0679311630880708	0.0679311630880708	1	0.0607487085298218	48.6032062116662	1.1e-05	0.026538710366959	0.00250908556879821	0	0.0238888888888889	0.0154990297955968	0.0670670191422455	0.0599818261404368	YPS6	12.4311344993849	13.8105422193255	171.680707837869	0.0284495110894086	1.7378028768788	0.170928829870077	171.680707837869
DLR00012733	4	11	11	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR368W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1640	618	NA	0.0451808833715169	0.0451808833715169	1	0.228343021595107	7.23216152357453	1.1e-05	0.275203842522644	0.00217028104067199	0	0.0238888888888889	0.0142054368741052	0.20480979413564	0.22246016758859	RAD17	14.3414115558991	9.68818649380548	138.942269737967	0.147329342165052	2.47724380773898	0.63803363934792	138.942269737967
DLR00012733	4	12	12	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL125C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1774	630	NA	0.0648409611593585	0.0648409611593585	1	0.0600193581895347	49.3388838252077	1.1e-05	0.0275100113678027	0.00223116476803362	0	0.0238888888888889	0.014392207154825	0.0693497922237088	0.0589589325057507	ESBP6	12.4137086526287	14.4577783656086	179.474648394942	0.0295635967674775	1.66000608067765	0.175101722902371	179.474648394942
DLR00012733	4	13	13	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR217C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1914	624	NA	0.0449677659971229	0.0449677659971229	1	0.197647833527817	7.49433923862693	1.1e-05	0.21583850489486	0.00234593444302289	0	0.0238888888888889	0.0143732672129296	0.147399771532019	0.185006444193488	RAD9	14.1331409972672	9.40393722368171	132.907170711743	0.106326245378744	2.55212252369799	0.502591844765422	132.907170711743
DLR00012733	4	14	14	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL011C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2062	623	NA	0.0737386115403058	0.0737386115403058	1	0.072355393018992	38.6677025520719	1.1e-05	0.0312393731279479	0.00224876698106944	0	0.0238888888888889	0.0139405336019685	0.0688252358335305	0.0688065886679485	YNL011C	12.6833813131465	12.9293452434467	163.987815851952	0.0316601607541745	1.85624248932207	0.190900442655353	163.987815851952
DLR00012733	4	15	15	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YLR233C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2194	634	NA	0.0077255048217806	0.0077255048217806	1	0.02525	96.2126988309341	1.1e-05	0.0173457955987339	0.00205666207085491	0	0.0238888888888889	0.0136870929790531	0.0403742068513672	0.0267844060994409	EST1	11.1645641487766	0	0	0.0153691030163572	25	0.0856363439348203	0
DLR00012733	4	16	16	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR206W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2324	622	NA	0.060845010389472	0.060845010389472	1	0.0610245428313609	43.9362653093678	1.1e-05	0.0288193915846381	0.00212027559321145	0	0.0238888888888889	0.0133292361631679	0.0638583362493937	0.0595602284324903	YMR206W	12.4376703429317	13.4414870979175	167.180785442668	0.0280232959633582	1.78551672334814	0.168849587862089	167.180785442668
