Barcode	Row	Column	Col	ScreenID	Treatment	Medium	ORF	Screen.Name	Library.Name	MasterPlate.Number	Timeseries.order	Inoc.Time	TileX	TileY	XOffset	YOffset	Threshold	EdgeLength	EdgePixels	RepQuad	K	r	g	v	objval	tshift	t0	d0	nAUC	nSTP	nr	nr_t	maxslp	maxslp_t	Gene	MDP	MDR	MDRMDP	glog_maxslp	DT	AUC
DLR00012733	9	2	2		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPR119W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.025	1.45590566356693	0.00011	1	0.00176766691507444	0	2.65664351851852	0.00350677783885419	0.0157609263078478	0	0	NA	0	NA	CLB2	7.82828076091215	2.08709127815088	16.3383364990161	0.0090994103972933	11.4992574839676	0.033764696905203
DLR00012733	9	3	3		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR034C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.025	1.33658542155978	0.00011	1	0.000920567632450445	0	0.0238888888888889	0.00270364046498067	0.0157589529385458	0	0	NA	0	NA	LYS14	7.82828076091215	1.91604157168168	14.9993113727036	0.00835365888474862	12.5258242590925	0.0276230051325779
DLR00012733	9	4	4		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL023C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.049316525636076	2.70504319971813	0.00011	1	0.00146063642084781	0	0.0238888888888889	0.00729185088585294	0.0931805659352204	0.00276382666789584	11.7323463613417	1.00664108552997	0.0284757398065494	3.37753075992659	PET130	8.80842383105014	3.88999271181057	34.2647045053236	0.033350833076398	6.16967736909444	0.134731541182878
DLR00012733	9	5	5		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL125C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0598947216137741	2.67039982941408	0.00011	1	0.00193051386151038	0	0.0238888888888889	0.00965433282167993	0.11031024774881	0.00486123827051802	4.89916723830142	1.00664108552997	0.0354654776323071	3.37753075992659	ESBP6	9.08878153319289	3.84236377604402	34.9224049315182	0.0399857135950566	6.24615507506936	0.157642579942962
DLR00012733	9	6	6		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YHR077C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.256188689128458	3.52513592243747	0.00011	1	0.00194441643821498	0	0.0238888888888889	0.00901934994975852	0.465181101947175	0.00408516131977876	6.11149945021872	1.00664108552997	0.23358042561844	2.25146053460868	NMD2	11.1854875422182	5.08254569437244	56.8507515471574	0.225774987742224	4.72204313412737	0.716935410916525
DLR00012733	9	7	7		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDL109C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0432905611891454	2.86823071704647	0.00011	1	0.00161652826337065	0	0.0238888888888889	0.00820788086058883	0.0889996183106368	0.00356552380533077	7.31442170474494	1.00664108552997	0.0279246469225142	3.37753075992659	YDL109C	8.62040516880535	4.1228108159619	35.5402996679246	0.0310418293402217	5.82127123250027	0.125721731322406
DLR00012733	9	8	8		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR206W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0581468290377445	2.9287107666685	0.00011	1	0.0017319005649098	0	0.0238888888888889	0.00809479348926298	0.11456067241689	0.00354925461674903	7.58427369023984	1.00664108552997	0.0326120178295586	2.89843906406406	YMR206W	9.04605318435687	4.21370357543261	38.117386646478	0.0425738110626188	5.69570202800419	0.165698812131716
DLR00012733	9	9	9		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNR059W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0643361296631438	2.55343365732756	0.00011	1	0.00182526372141807	0	0.0238888888888889	0.00832665949582578	0.109079704735925	0.0035141214033209	6.3654117255485	1.00664108552997	0.0419638371283032	3.37753075992659	MNT4	9.19198181488864	3.67473837281523	33.778128297391	0.0410695097160153	6.53107719927651	0.160639343828847
DLR00012733	9	10	10		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.047587143579579	2.81494269641613	0.00011	1	0.00162723161423324	0	0.0238888888888889	0.00796028304392133	0.0941749251055487	0.00353522708125629	6.83191007438744	1.00664108552997	0.0304109542944436	3.37753075992659	HIS3	8.75692452528778	4.04755885600061	35.4441674136575	0.0334887705656603	5.92949994153127	0.134779585122731
DLR00012733	9	11	11		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR033C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.264153246141285	3.5990028742325	0.00011	1	0.00265991015054084	0	0.0238888888888889	0.00751768513248414	0.483830240476091	0.0027947042953666	8.04318616698829	1.00664108552997	0.2311214287639	1.7559896354688	EXO1	11.2296558999834	5.18914414631772	58.2723031785612	0.237672073025082	4.62504014598066	0.748917027333822
DLR00012733	9	12	12		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR496C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.148452223798511	2.69766046828879	0.00011	1	0.00132441441889911	0	0.0238888888888889	0.00677734682264445	0.208416341563042	0.00176796349009575	20.8134613774824	1.00664108552997	0.103242780222085	2.89024946242539	PUF6	10.3982794658167	3.8877407332375	40.4258146348428	0.100118423892701	6.17325116225384	0.345183224508751
DLR00012733	9	13	13		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR047C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0970171926122849	2.54494407445282	0.00011	1	0.00171979557445793	0	0.0238888888888889	0.00622682466920019	0.141352581493673	0.00164711683563979	0	NA	0	NA	STD1	9.7845930988771	3.66557199861782	35.866130481113	0.0617258323646705	6.54740924719245	0.226089282797735
DLR00012733	9	14	14		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YLR233C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.025	1.57425072045332	0.00011	1	0.00129601222829765	0	0.0238888888888889	0.00494194712020077	0.0283168646831521	0.000537090543939174	0	NA	0	NA	EST1	7.82828076091215	2.25674302291759	17.6664179886285	0.00983906700283326	10.6347952585988	0.0395947031756842
DLR00012733	9	15	15		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML028W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0266376759030963	2.10473330671454	0.00011	1	0.000892631337419015	0	0.0238888888888889	0.0034101610293887	0.0408635324356846	0	0	NA	0	NA	TSA1	7.91982088096611	3.01839383215112	23.9051384988497	0.0140163009216785	7.95124868874249	0.0632433509164924
DLR00012733	9	16	16		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDL040C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0426685293549308	2.35102266782753	0.00011	1	0.000985179070800245	0	0.0238888888888889	0.00241157693439764	0.0660990847947037	0	0	NA	0	NA	NAT1	8.59952505242714	3.37919176690396	29.0594442564461	0.0250786699290766	7.10229003131982	0.104666728928182
DLR00012733	9	17	17		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YKL198C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0603395541047182	2.45871674823935	0.00011	1	0.000961039265403588	0	0.0238888888888889	0.00147977440659334	0.0900466387822921	0	0	NA	0	NA	PTK1	9.09945670136773	3.53784820150851	32.1924965256384	0.0370894680646412	6.78378455858185	0.1464222363454
DLR00012733	9	18	18		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR274W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.17156026633255	3.34261010852055	0.00011	1	0.00180006015805044	0	1.62133101851852	0.0240494750433376	0.306343717348722	0	0	NA	0	NA	CHK1	10.6069962216599	4.81790608345154	51.1035116234828	0.143364770115915	4.98141715182759	0.479901824991631
DLR00012733	9	19	19		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL268W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0497059515063253	2.47107033683082	0.00011	1	0.00114428612436141	0	1.62133101851852	0.00710880714765848	0.0776168089268361	0	0	NA	0	NA	LYP1	8.8197712682069	3.55361747505019	31.3420933046456	0.030706725582808	6.75368133134843	0.125046826065649
DLR00012733	9	20	20		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL250W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.025	1.2098310148184	0.00011	1	0.00148637733527366	0	1.88953703703704	0.00114405511321168	0.011213104434714	0	0	NA	0	NA	RAD50	7.82828076091215	1.73433473215405	13.5768592167033	0.007561443842615	13.8381591252526	0.0211650994250372
DLR00012733	9	21	21		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGR231C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.139139275615342	2.9324251102859	9e-05	1	0.000838417018202216	0	1.62133101851852	0.00737896387259337	0.209280598456945	0	0	NA	0	NA	PHB2	10.5943170930087	4.22664709394944	44.7784395535441	0.102003876410355	5.67825973319529	0.346843235951139
DLR00012733	9	22	22		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML030W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0470217630351156	2.27421546379645	9e-05	1	0.00153239273856021	0	2.65664351851852	0.0188341130490244	0.0560201855671977	0	0	NA	0	NA	YML030W	9.02918791566741	3.27193845651856	29.5429471724049	0.026734405157358	7.33510129207525	0.10538055476835
DLR00012733	9	23	23		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL001W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	1e-04	0	1e-04	1	Inf	0	Inf	NA	0	0	0	NA	0	NA	HAT1	0	0	0	0	25	0
DLR00012733	9	24	24		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0445103557499548	1.65239552155764	9e-05	1	0.00174806904652867	0	3.14613425925926	0.00833397519233185	0.0189708022084931	0	0	NA	0	NA	HIS3	8.9500003148265	2.3769478586455	21.2736840832034	0.0183871781260407	10.0969821078349	0.0582248046594119
DLR00012733	10	1	1		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0250519651487387	1.92230769770856	9e-05	1	0.00128302113135185	0	2.65664351851852	0.00745981476193665	0.0261083990831397	0	0	NA	0	NA	HIS3	8.12078306025862	2.75892697097857	22.4046474104134	0.0120393963620368	8.69903417250926	0.0516924887000538
DLR00012733	10	2	2		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR169C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0601183844326253	2.26677535001856	9e-05	1	0.000692864359768075	0	1.62133101851852	0.00158342070755178	0.0696953896073075	0	0	NA	0	NA	ALD3	9.38366552330644	3.26320189106441	30.6207950807694	0.0340687179787036	7.35473954759556	0.127849603134802
DLR00012733	10	3	3		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YER173W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.201073671581726	3.41141334142106	0.00011	1	0.00199582562579625	0	0.0238888888888889	0.00131060496503993	0.357757820886991	0	0	NA	0	NA	RAD24	10.8360049496407	4.91774461546949	53.2887049942961	0.171486351460604	4.8802859596459	0.56211645393939
DLR00012733	10	4	4		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR206W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0449044494341074	2.63288306406528	0.00011	1	0.00137075518065573	0	0.0238888888888889	0.00619789632968167	0.0831093069422595	0.00178967269180343	0	NA	0	NA	YMR206W	8.67321106997748	3.78502138606542	32.8282893857241	0.0295570411040593	6.34078319566599	0.121452674543453
DLR00012733	10	5	5		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGR231C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.122323925503814	2.91105623361154	0.00011	1	0.00154849196072758	0	0.0238888888888889	0.00876902329821589	0.206116699843645	0.00418537029787422	6.03258286781205	1.00664108552997	0.0911644712497939	2.28421894116339	PHB2	10.1189873710722	4.19431756072905	42.4422464272836	0.0890229564644282	5.72202739838048	0.316362589831964
DLR00012733	10	6	6		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR047C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0469275636280715	2.62993043614791	0.00011	1	0.00155333795869326	0	0.0238888888888889	0.00831947610914128	0.0885659424810795	0.00338753794030575	6.7959097626602	1.00664108552997	0.0290935063806952	3.37753075992659	STD1	8.73678822690362	3.78135494197496	33.0368973387906	0.0308540569699333	6.34693129004839	0.126043574301961
DLR00012733	10	7	7		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR047C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0462276741788346	2.61492138412599	0.00011	1	0.00150235171541844	0	0.0238888888888889	0.0070158658240892	0.0854239579545933	0.00256216112060195	20.0394473186094	1.00664108552997	0.0292530827942367	2.89843906406406	STD1	8.71510944510156	3.75958148838832	32.765164139082	0.0302204334371609	6.38368926810746	0.123811176491062
DLR00012733	10	8	8		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPR160W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0509130781303422	2.6817440912872	0.00011	1	0.00141755334104362	0	0.0238888888888889	0.00577767554935395	0.0931296488170283	0.00178587710998718	0	NA	0	NA	GPH1	8.85438895749835	3.85687789126368	34.1502970108247	0.0341339616113221	6.22264968625609	0.137509735444413
DLR00012733	10	9	9		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDL040C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.115932573593688	2.75265501479048	0.00011	1	0.00158747125737361	0	0.0238888888888889	0.00567951286968726	0.180817676447119	0.00186150500238722	0	NA	0	NA	NAT1	10.0415667384691	3.96580533517582	39.8228989449449	0.079780595020058	6.05173425612328	0.286015821248512
DLR00012733	10	10	10		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL023C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0642691157244545	2.58879716007749	0.00011	1	0.00145958481158311	0	0.0238888888888889	0.00568947267438654	0.106894364989703	0.00168353776867789	0	NA	0	NA	PET130	9.19047828856704	3.72562165571564	34.2402449382698	0.0415949260670399	6.44187795161125	0.162680651341502
DLR00012733	10	11	11		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGL179C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0541493706707568	2.45666587594933	0.00011	1	0.00141254801343184	0	0.0238888888888889	0.0050924923487355	0.0876912761909387	0.00135000351925067	0	NA	0	NA	TOS3	8.94329723681399	3.53383136035088	31.6041042403927	0.0332567277827449	6.79149556180774	0.133609243499239
DLR00012733	10	12	12		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL268W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0632010303593643	2.4486345717688	0.00011	1	0.00138130524449894	0	0.0238888888888889	0.00500125225391986	0.097112933266197	0.00123180798955131	0	NA	0	NA	LYP1	9.16630074471559	3.52376169974038	32.2998594925305	0.0386890569773372	6.81090324631438	0.151535478580303
DLR00012733	10	13	13		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YIR039C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0324777540775993	2.38700279658876	0.00011	1	0.00105072295598525	0	0.0238888888888889	0.00437031696645264	0.0568901190755801	0.000505233475757337	0	NA	0	NA	YPS6	8.20580453582803	3.42688673671408	28.1203627278974	0.0193811224525379	7.00344127014035	0.0844759148940323
DLR00012733	10	14	14		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR028C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0654164697470043	2.32924023575411	0.00011	1	0.0010827945587817	0	0.0238888888888889	0.00284554865227612	0.0881998435130198	0	0	NA	0	NA	YBR028C	9.21600657133491	3.3522304600429	30.8941779483844	0.0380926683539285	7.15941230356008	0.147270213641888
DLR00012733	10	15	15		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL011C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0598374402599355	2.39919018152523	0.00011	1	0.00107550355340859	0	0.0238888888888889	0.000843852621291054	0.0856329687130211	0	0	NA	0	NA	YNL011C	9.08740112662326	3.45211900281254	31.3707901153963	0.0358903497898099	6.95225164035379	0.14162157996762
DLR00012733	10	16	16		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0389899048655079	2.3355856404997	0.00011	1	0.00108806424584885	0	1.62133101851852	0.00599025219755694	0.0596028460742646	0	0	NA	0	NA	HIS3	8.46945330062114	3.35582092366486	28.4219685982268	0.0227660654820824	7.15175229725603	0.0964469650453353
DLR00012733	10	17	17		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL094C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.169801074118158	3.05615768371498	9e-05	1	0.000953931562176306	0	1.62133101851852	0.00889378303846219	0.261029312067093	0	0	NA	0	NA	KHA1	10.8816329631467	4.40573190288463	47.9415575012165	0.129734714342316	5.44744903435594	0.429511848409683
DLR00012733	10	18	18		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR149W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0369400648449583	2.43181998616248	0.00011	1	0.00104991856741558	0	1.62133101851852	0.00588231362481535	0.060265861026353	0	0	NA	0	NA	ARA1	8.39153906486863	3.49329988949642	29.3141624880104	0.0224578969950269	6.87029478120751	0.0958215104308371
DLR00012733	10	19	19		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR176W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0487078290373703	2.50805181773652	0.00011	1	0.00112191878790904	0	1.62133101851852	0.00665821107793703	0.0777108568822634	0	0	NA	0	NA	ECM5	8.79050634809829	3.60656332022086	31.7035177612199	0.0305404397887941	6.65453448867502	0.124687993315414
DLR00012733	10	20	20		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR262W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0482451310842556	2.39846064312851	0.00011	1	0.000991622231582215	0	1.62133101851852	0.00474196157171516	0.0717799883872935	0	0	NA	0	NA	YDR262W	8.77673601845654	3.4488637233735	30.2697664636803	0.0289285120320408	6.9588136629894	0.118358833337501
DLR00012733	10	21	21		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR176W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0278919938989187	2.20092565088313	9e-05	1	0.00105579279082281	0	1.88953703703704	0.00442681104450063	0.0382431547029613	0	0	NA	0	NA	ECM5	8.27571035438274	3.16048031306675	26.1552196516693	0.0153470512066014	7.5937824705865	0.0663798189402848
DLR00012733	10	22	22		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YER173W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.205735203449718	3.40300802345092	0.00011	1	0.00258501641247044	0	1.62133101851852	0.0187843118193282	0.361571803691552	0	0	NA	0	NA	RAD24	10.8690694361407	4.90571567625793	53.3205643192112	0.175029637011425	4.89225254454762	0.572656761638306
DLR00012733	10	23	23		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJR154W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0417142394171219	1.91855395159648	9e-05	1	0.00166520368871312	0	2.65664351851852	0.006873966884023	0.0340608267585992	0	0	NA	0	NA	YJR154W	8.85639922395934	2.75927168733425	24.4372116304001	0.0200077547178902	8.69794740045571	0.075323744317722
DLR00012733	10	24	24		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0431345992016924	1.66559631890539	9e-05	1	0.00193169957191241	0	3.14613425925926	0.00826763897623294	0.0192272179743554	0	0	NA	0	NA	HIS3	8.90470483401794	2.39571339688833	21.3331206661931	0.0179612074119496	10.0178928043615	0.0582097734244847
DLR00012733	11	1	1		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.040182873474012	2.05445756949109	9e-05	1	0.000983423143908082	0	1.88953703703704	0.00129227474249683	0.0415291841247621	0	0	NA	0	NA	HIS3	8.80244001798485	2.95437711053665	26.0057273060062	0.0206385021431467	8.12353978590111	0.0814271109826945
DLR00012733	11	2	2		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL094C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.150044842593505	2.83187407452461	9e-05	1	0.00146445981278081	0	1.88953703703704	0.0124191202195463	0.20468096253641	0	0	NA	0	NA	KHA1	10.7031811089551	4.08199511411579	43.6903329922509	0.106227024939169	5.87947788497016	0.356752676079151
DLR00012733	11	3	3		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL094C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.144134115087568	3.03698492891708	0.00010001417428958	1	0.00105750147082768	0	1.62133101851852	0.00982158527961252	0.230964765034029	0	0	NA	0	NA	KHA1	10.4929916546387	4.37705674128541	45.9284198581878	0.109433283815936	5.48313659579198	0.375005245786472
DLR00012733	11	4	4		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YLL019C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0647748499835506	2.64033416486964	0.00011	1	0.00106936123549637	0	0.0238888888888889	0.00449695762118405	0.107840306643587	0.000872505625111392	0	NA	0	NA	KNS1	9.20178643519916	3.79986367614073	34.9655340307178	0.0427568123589687	6.3160160588643	0.166875818588166
